"","ID","Item","Answer","NotAns","Truth","NonNative","ForeignLang","Most","Determiner","Number","Yes","Acc.Fil","Acc.Mtn","NotAll","LowAcc","LowMtn"
"13892","A1DTAWKYK0K1N5","Answer.Prop.t08",TRUE,0,"t",0,0,1,"Prop",8,1,86.1,87.5,0,0,0
"13893","A1DTAWKYK0K1N5","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,86.1,87.5,0,0,0
"13894","A1DTAWKYK0K1N5","Answer.Prop.t10",TRUE,0,"t",0,0,1,"Prop",10,1,86.1,87.5,0,0,0
"13895","A1DTAWKYK0K1N5","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,86.1,87.5,0,0,0
"13896","A1DTAWKYK0K1N5","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,86.1,87.5,0,0,0
"13897","A2JL511L8YA7D8","Answer.Many.f01",FALSE,0,"f",0,1,1,"Many",1,0,94.4,95.8,0,0,0
"13898","A2JL511L8YA7D8","Answer.Many.f02",FALSE,0,"f",0,1,1,"Many",2,0,94.4,95.8,0,0,0
"13899","A2JL511L8YA7D8","Answer.Many.f03",FALSE,0,"f",0,1,1,"Many",3,0,94.4,95.8,0,0,0
"13900","A2JL511L8YA7D8","Answer.Many.f04",FALSE,0,"f",0,1,1,"Many",4,0,94.4,95.8,0,0,0
"13901","A2JL511L8YA7D8","Answer.Many.f05",FALSE,0,"f",0,1,1,"Many",5,0,94.4,95.8,0,0,0
"13902","A2JL511L8YA7D8","Answer.Many.f06",FALSE,0,"f",0,1,1,"Many",6,0,94.4,95.8,0,0,0
"13903","A2JL511L8YA7D8","Answer.Many.f07",FALSE,0,"f",0,1,1,"Many",7,0,94.4,95.8,0,0,0
"13904","A2JL511L8YA7D8","Answer.Many.f08",FALSE,0,"f",0,1,1,"Many",8,0,94.4,95.8,0,0,0
"13905","A2JL511L8YA7D8","Answer.Many.f09",FALSE,0,"f",0,1,1,"Many",9,0,94.4,95.8,0,0,0
"13906","A2JL511L8YA7D8","Answer.Many.f10",FALSE,0,"f",0,1,1,"Many",10,0,94.4,95.8,0,0,0
"13907","A2JL511L8YA7D8","Answer.Many.f11",FALSE,0,"f",0,1,1,"Many",11,0,94.4,95.8,0,0,0
"13908","A2JL511L8YA7D8","Answer.Many.f12",FALSE,0,"f",0,1,1,"Many",12,0,94.4,95.8,0,0,0
"13909","A2JL511L8YA7D8","Answer.Many.t01",TRUE,0,"t",0,1,1,"Many",1,1,94.4,95.8,0,0,0
"13910","A2JL511L8YA7D8","Answer.Many.t02",TRUE,0,"t",0,1,1,"Many",2,1,94.4,95.8,0,0,0
"13911","A2JL511L8YA7D8","Answer.Many.t03",TRUE,0,"t",0,1,1,"Many",3,1,94.4,95.8,0,0,0
"13912","A2JL511L8YA7D8","Answer.Many.t04",TRUE,0,"t",0,1,1,"Many",4,1,94.4,95.8,0,0,0
"13913","A2JL511L8YA7D8","Answer.Many.t05",TRUE,0,"t",0,1,1,"Many",5,1,94.4,95.8,0,0,0
"13914","A2JL511L8YA7D8","Answer.Many.t06",TRUE,0,"t",0,1,1,"Many",6,1,94.4,95.8,0,0,0
"13915","A2JL511L8YA7D8","Answer.Many.t07",TRUE,0,"t",0,1,1,"Many",7,1,94.4,95.8,0,0,0
"13916","A2JL511L8YA7D8","Answer.Many.t08",TRUE,0,"t",0,1,1,"Many",8,1,94.4,95.8,0,0,0
"13917","A2JL511L8YA7D8","Answer.Many.t09",TRUE,0,"t",0,1,1,"Many",9,1,94.4,95.8,0,0,0
"13918","A2JL511L8YA7D8","Answer.Many.t10",TRUE,0,"t",0,1,1,"Many",10,1,94.4,95.8,0,0,0
"13919","A2JL511L8YA7D8","Answer.Many.t11",TRUE,0,"t",0,1,1,"Many",11,1,94.4,95.8,0,0,0
"13920","A2JL511L8YA7D8","Answer.Many.t12",TRUE,0,"t",0,1,1,"Many",12,1,94.4,95.8,0,0,0
"13921","A2JL511L8YA7D8","Answer.Mtn.f01",FALSE,0,"f",0,1,1,"Mtn",1,0,94.4,95.8,0,0,0
"13922","A2JL511L8YA7D8","Answer.Mtn.f02",FALSE,0,"f",0,1,1,"Mtn",2,0,94.4,95.8,0,0,0
"13923","A2JL511L8YA7D8","Answer.Mtn.f03",FALSE,0,"f",0,1,1,"Mtn",3,0,94.4,95.8,0,0,0
"13924","A2JL511L8YA7D8","Answer.Mtn.f04",FALSE,0,"f",0,1,1,"Mtn",4,0,94.4,95.8,0,0,0
"13925","A2JL511L8YA7D8","Answer.Mtn.f05",FALSE,0,"f",0,1,1,"Mtn",5,0,94.4,95.8,0,0,0
"13926","A2JL511L8YA7D8","Answer.Mtn.f06",FALSE,0,"f",0,1,1,"Mtn",6,0,94.4,95.8,0,0,0
"13927","A2JL511L8YA7D8","Answer.Mtn.f07",FALSE,0,"f",0,1,1,"Mtn",7,0,94.4,95.8,0,0,0
"13928","A2JL511L8YA7D8","Answer.Mtn.f08",FALSE,0,"f",0,1,1,"Mtn",8,0,94.4,95.8,0,0,0
"13929","A2JL511L8YA7D8","Answer.Mtn.f09",FALSE,0,"f",0,1,1,"Mtn",9,0,94.4,95.8,0,0,0
"13930","A2JL511L8YA7D8","Answer.Mtn.f10",FALSE,0,"f",0,1,1,"Mtn",10,0,94.4,95.8,0,0,0
"13931","A2JL511L8YA7D8","Answer.Mtn.f11",FALSE,0,"f",0,1,1,"Mtn",11,0,94.4,95.8,0,0,0
"13932","A2JL511L8YA7D8","Answer.Mtn.f12",FALSE,0,"f",0,1,1,"Mtn",12,0,94.4,95.8,0,0,0
"13933","A2JL511L8YA7D8","Answer.Mtn.t01",TRUE,0,"t",0,1,1,"Mtn",1,1,94.4,95.8,0,0,0
"13934","A2JL511L8YA7D8","Answer.Mtn.t02",TRUE,0,"t",0,1,1,"Mtn",2,1,94.4,95.8,0,0,0
"13935","A2JL511L8YA7D8","Answer.Mtn.t03",TRUE,0,"t",0,1,1,"Mtn",3,1,94.4,95.8,0,0,0
"13936","A2JL511L8YA7D8","Answer.Mtn.t04",TRUE,0,"t",0,1,1,"Mtn",4,1,94.4,95.8,0,0,0
"13937","A2JL511L8YA7D8","Answer.Mtn.t05",TRUE,0,"t",0,1,1,"Mtn",5,1,94.4,95.8,0,0,0
"13938","A2JL511L8YA7D8","Answer.Mtn.t06",TRUE,0,"t",0,1,1,"Mtn",6,1,94.4,95.8,0,0,0
"13939","A2JL511L8YA7D8","Answer.Mtn.t07",TRUE,0,"t",0,1,1,"Mtn",7,1,94.4,95.8,0,0,0
"13940","A2JL511L8YA7D8","Answer.Mtn.t08",TRUE,0,"t",0,1,1,"Mtn",8,1,94.4,95.8,0,0,0
"13941","A2JL511L8YA7D8","Answer.Mtn.t09",TRUE,0,"t",0,1,1,"Mtn",9,1,94.4,95.8,0,0,0
"13942","A2JL511L8YA7D8","Answer.Mtn.t10",TRUE,0,"t",0,1,1,"Mtn",10,1,94.4,95.8,0,0,0
"13943","A2JL511L8YA7D8","Answer.Mtn.t11",FALSE,0,"t",0,1,1,"Mtn",11,0,94.4,95.8,0,0,0
"13944","A2JL511L8YA7D8","Answer.Mtn.t12",TRUE,0,"t",0,1,1,"Mtn",12,1,94.4,95.8,0,0,0
"13945","A2JL511L8YA7D8","Answer.Prop.f01",FALSE,0,"f",0,1,1,"Prop",1,0,94.4,95.8,0,0,0
"13946","A2JL511L8YA7D8","Answer.Prop.f02",FALSE,0,"f",0,1,1,"Prop",2,0,94.4,95.8,0,0,0
"13947","A2JL511L8YA7D8","Answer.Prop.f03",FALSE,0,"f",0,1,1,"Prop",3,0,94.4,95.8,0,0,0
"13948","A2JL511L8YA7D8","Answer.Prop.f04",FALSE,0,"f",0,1,1,"Prop",4,0,94.4,95.8,0,0,0
"13949","A2JL511L8YA7D8","Answer.Prop.f05",FALSE,0,"f",0,1,1,"Prop",5,0,94.4,95.8,0,0,0
"13950","A2JL511L8YA7D8","Answer.Prop.f06",FALSE,0,"f",0,1,1,"Prop",6,0,94.4,95.8,0,0,0
"13951","A2JL511L8YA7D8","Answer.Prop.f07",FALSE,0,"f",0,1,1,"Prop",7,0,94.4,95.8,0,0,0
"13952","A2JL511L8YA7D8","Answer.Prop.f08",FALSE,0,"f",0,1,1,"Prop",8,0,94.4,95.8,0,0,0
"13953","A2JL511L8YA7D8","Answer.Prop.f09",TRUE,0,"f",0,1,1,"Prop",9,1,94.4,95.8,0,0,0
"13954","A2JL511L8YA7D8","Answer.Prop.f10",TRUE,0,"f",0,1,1,"Prop",10,1,94.4,95.8,0,0,0
"13955","A2JL511L8YA7D8","Answer.Prop.f11",FALSE,0,"f",0,1,1,"Prop",11,0,94.4,95.8,0,0,0
"13956","A2JL511L8YA7D8","Answer.Prop.f12",FALSE,0,"f",0,1,1,"Prop",12,0,94.4,95.8,0,0,0
"13957","A2JL511L8YA7D8","Answer.Prop.t01",TRUE,0,"t",0,1,1,"Prop",1,1,94.4,95.8,0,0,0
"13958","A2JL511L8YA7D8","Answer.Prop.t02",TRUE,0,"t",0,1,1,"Prop",2,1,94.4,95.8,0,0,0
"13959","A2JL511L8YA7D8","Answer.Prop.t03",TRUE,0,"t",0,1,1,"Prop",3,1,94.4,95.8,0,0,0
"13960","A2JL511L8YA7D8","Answer.Prop.t04",TRUE,0,"t",0,1,1,"Prop",4,1,94.4,95.8,0,0,0
"13961","A2JL511L8YA7D8","Answer.Prop.t05",TRUE,0,"t",0,1,1,"Prop",5,1,94.4,95.8,0,0,0
"13962","A2JL511L8YA7D8","Answer.Prop.t06",TRUE,0,"t",0,1,1,"Prop",6,1,94.4,95.8,0,0,0
"13963","A2JL511L8YA7D8","Answer.Prop.t07",FALSE,0,"t",0,1,1,"Prop",7,0,94.4,95.8,0,0,0
"13964","A2JL511L8YA7D8","Answer.Prop.t08",TRUE,0,"t",0,1,1,"Prop",8,1,94.4,95.8,0,0,0
"13965","A2JL511L8YA7D8","Answer.Prop.t09",TRUE,0,"t",0,1,1,"Prop",9,1,94.4,95.8,0,0,0
"13966","A2JL511L8YA7D8","Answer.Prop.t10",TRUE,0,"t",0,1,1,"Prop",10,1,94.4,95.8,0,0,0
"13967","A2JL511L8YA7D8","Answer.Prop.t11",TRUE,0,"t",0,1,1,"Prop",11,1,94.4,95.8,0,0,0
"13968","A2JL511L8YA7D8","Answer.Prop.t12",TRUE,0,"t",0,1,1,"Prop",12,1,94.4,95.8,0,0,0
"13969","A3MY3I4G92Y1VM","Answer.Many.f01",FALSE,0,"f",0,0,1,"Many",1,0,97.2,95.8,0,0,0
"13970","A3MY3I4G92Y1VM","Answer.Many.f02",FALSE,0,"f",0,0,1,"Many",2,0,97.2,95.8,0,0,0
"13971","A3MY3I4G92Y1VM","Answer.Many.f03",FALSE,0,"f",0,0,1,"Many",3,0,97.2,95.8,0,0,0
"13972","A3MY3I4G92Y1VM","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,97.2,95.8,0,0,0
"13973","A3MY3I4G92Y1VM","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,97.2,95.8,0,0,0
"13974","A3MY3I4G92Y1VM","Answer.Many.f06",FALSE,0,"f",0,0,1,"Many",6,0,97.2,95.8,0,0,0
"13975","A3MY3I4G92Y1VM","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,97.2,95.8,0,0,0
"13976","A3MY3I4G92Y1VM","Answer.Many.f08",FALSE,0,"f",0,0,1,"Many",8,0,97.2,95.8,0,0,0
"13977","A3MY3I4G92Y1VM","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,97.2,95.8,0,0,0
"13978","A3MY3I4G92Y1VM","Answer.Many.f10",FALSE,0,"f",0,0,1,"Many",10,0,97.2,95.8,0,0,0
"13979","A3MY3I4G92Y1VM","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,97.2,95.8,0,0,0
"13980","A3MY3I4G92Y1VM","Answer.Many.f12",FALSE,0,"f",0,0,1,"Many",12,0,97.2,95.8,0,0,0
"13981","A3MY3I4G92Y1VM","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,97.2,95.8,0,0,0
"13982","A3MY3I4G92Y1VM","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,97.2,95.8,0,0,0
"13983","A3MY3I4G92Y1VM","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,97.2,95.8,0,0,0
"13984","A3MY3I4G92Y1VM","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,97.2,95.8,0,0,0
"13985","A3MY3I4G92Y1VM","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,97.2,95.8,0,0,0
"13986","A3MY3I4G92Y1VM","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,97.2,95.8,0,0,0
"13987","A3MY3I4G92Y1VM","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,97.2,95.8,0,0,0
"13988","A3MY3I4G92Y1VM","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,97.2,95.8,0,0,0
"13989","A3MY3I4G92Y1VM","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,97.2,95.8,0,0,0
"13990","A3MY3I4G92Y1VM","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,97.2,95.8,0,0,0
"13991","A3MY3I4G92Y1VM","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,97.2,95.8,0,0,0
"13992","A3MY3I4G92Y1VM","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,97.2,95.8,0,0,0
"13993","A3MY3I4G92Y1VM","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,97.2,95.8,0,0,0
"13994","A3MY3I4G92Y1VM","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,97.2,95.8,0,0,0
"13995","A3MY3I4G92Y1VM","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,97.2,95.8,0,0,0
"13996","A3MY3I4G92Y1VM","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,97.2,95.8,0,0,0
"13997","A3MY3I4G92Y1VM","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,97.2,95.8,0,0,0
"13998","A3MY3I4G92Y1VM","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,97.2,95.8,0,0,0
"13999","A3MY3I4G92Y1VM","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,97.2,95.8,0,0,0
"14000","A3MY3I4G92Y1VM","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,97.2,95.8,0,0,0
"14001","A3MY3I4G92Y1VM","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,97.2,95.8,0,0,0
"14002","A3MY3I4G92Y1VM","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,97.2,95.8,0,0,0
"14003","A3MY3I4G92Y1VM","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,97.2,95.8,0,0,0
"14004","A3MY3I4G92Y1VM","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,97.2,95.8,0,0,0
"14005","A3MY3I4G92Y1VM","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,97.2,95.8,0,0,0
"14006","A3MY3I4G92Y1VM","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,97.2,95.8,0,0,0
"14007","A3MY3I4G92Y1VM","Answer.Mtn.t03",FALSE,0,"t",0,0,1,"Mtn",3,0,97.2,95.8,0,0,0
"14008","A3MY3I4G92Y1VM","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,97.2,95.8,0,0,0
"14009","A3MY3I4G92Y1VM","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,97.2,95.8,0,0,0
"14010","A3MY3I4G92Y1VM","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,97.2,95.8,0,0,0
"14011","A3MY3I4G92Y1VM","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,97.2,95.8,0,0,0
"14012","A3MY3I4G92Y1VM","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,97.2,95.8,0,0,0
"14013","A3MY3I4G92Y1VM","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,97.2,95.8,0,0,0
"14014","A3MY3I4G92Y1VM","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,97.2,95.8,0,0,0
"14015","A3MY3I4G92Y1VM","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,97.2,95.8,0,0,0
"14016","A3MY3I4G92Y1VM","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,97.2,95.8,0,0,0
"14017","A3MY3I4G92Y1VM","Answer.Prop.f01",FALSE,0,"f",0,0,1,"Prop",1,0,97.2,95.8,0,0,0
"14018","A3MY3I4G92Y1VM","Answer.Prop.f02",FALSE,0,"f",0,0,1,"Prop",2,0,97.2,95.8,0,0,0
"14019","A3MY3I4G92Y1VM","Answer.Prop.f03",FALSE,0,"f",0,0,1,"Prop",3,0,97.2,95.8,0,0,0
"14020","A3MY3I4G92Y1VM","Answer.Prop.f04",FALSE,0,"f",0,0,1,"Prop",4,0,97.2,95.8,0,0,0
"14021","A3MY3I4G92Y1VM","Answer.Prop.f05",FALSE,0,"f",0,0,1,"Prop",5,0,97.2,95.8,0,0,0
"14022","A3MY3I4G92Y1VM","Answer.Prop.f06",TRUE,0,"f",0,0,1,"Prop",6,1,97.2,95.8,0,0,0
"14023","A3MY3I4G92Y1VM","Answer.Prop.f07",FALSE,0,"f",0,0,1,"Prop",7,0,97.2,95.8,0,0,0
"14024","A3MY3I4G92Y1VM","Answer.Prop.f08",FALSE,0,"f",0,0,1,"Prop",8,0,97.2,95.8,0,0,0
"14025","A3MY3I4G92Y1VM","Answer.Prop.f09",FALSE,0,"f",0,0,1,"Prop",9,0,97.2,95.8,0,0,0
"14026","A3MY3I4G92Y1VM","Answer.Prop.f10",FALSE,0,"f",0,0,1,"Prop",10,0,97.2,95.8,0,0,0
"14027","A3MY3I4G92Y1VM","Answer.Prop.f11",FALSE,0,"f",0,0,1,"Prop",11,0,97.2,95.8,0,0,0
"14028","A3MY3I4G92Y1VM","Answer.Prop.f12",FALSE,0,"f",0,0,1,"Prop",12,0,97.2,95.8,0,0,0
"14029","A3MY3I4G92Y1VM","Answer.Prop.t01",TRUE,0,"t",0,0,1,"Prop",1,1,97.2,95.8,0,0,0
"14030","A3MY3I4G92Y1VM","Answer.Prop.t02",TRUE,0,"t",0,0,1,"Prop",2,1,97.2,95.8,0,0,0
"14031","A3MY3I4G92Y1VM","Answer.Prop.t03",TRUE,0,"t",0,0,1,"Prop",3,1,97.2,95.8,0,0,0
"14032","A3MY3I4G92Y1VM","Answer.Prop.t04",TRUE,0,"t",0,0,1,"Prop",4,1,97.2,95.8,0,0,0
"14033","A3MY3I4G92Y1VM","Answer.Prop.t05",TRUE,0,"t",0,0,1,"Prop",5,1,97.2,95.8,0,0,0
"14034","A3MY3I4G92Y1VM","Answer.Prop.t06",TRUE,0,"t",0,0,1,"Prop",6,1,97.2,95.8,0,0,0
"14035","A3MY3I4G92Y1VM","Answer.Prop.t07",TRUE,0,"t",0,0,1,"Prop",7,1,97.2,95.8,0,0,0
"14036","A3MY3I4G92Y1VM","Answer.Prop.t08",TRUE,0,"t",0,0,1,"Prop",8,1,97.2,95.8,0,0,0
"14037","A3MY3I4G92Y1VM","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,97.2,95.8,0,0,0
"14038","A3MY3I4G92Y1VM","Answer.Prop.t10",TRUE,0,"t",0,0,1,"Prop",10,1,97.2,95.8,0,0,0
"14039","A3MY3I4G92Y1VM","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,97.2,95.8,0,0,0
"14040","A3MY3I4G92Y1VM","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,97.2,95.8,0,0,0
"14041","A3TF2Z9MRCZDYO","Answer.Many.f01",FALSE,0,"f",0,1,1,"Many",1,0,87.5,95.8,0,0,0
"14042","A3TF2Z9MRCZDYO","Answer.Many.f02",TRUE,0,"f",0,1,1,"Many",2,1,87.5,95.8,0,0,0
"14043","A3TF2Z9MRCZDYO","Answer.Many.f03",TRUE,0,"f",0,1,1,"Many",3,1,87.5,95.8,0,0,0
"14044","A3TF2Z9MRCZDYO","Answer.Many.f04",FALSE,0,"f",0,1,1,"Many",4,0,87.5,95.8,0,0,0
"14045","A3TF2Z9MRCZDYO","Answer.Many.f05",FALSE,0,"f",0,1,1,"Many",5,0,87.5,95.8,0,0,0
"14046","A3TF2Z9MRCZDYO","Answer.Many.f06",FALSE,0,"f",0,1,1,"Many",6,0,87.5,95.8,0,0,0
"14047","A3TF2Z9MRCZDYO","Answer.Many.f07",FALSE,0,"f",0,1,1,"Many",7,0,87.5,95.8,0,0,0
"14048","A3TF2Z9MRCZDYO","Answer.Many.f08",FALSE,0,"f",0,1,1,"Many",8,0,87.5,95.8,0,0,0
"14049","A3TF2Z9MRCZDYO","Answer.Many.f09",FALSE,0,"f",0,1,1,"Many",9,0,87.5,95.8,0,0,0
"14050","A3TF2Z9MRCZDYO","Answer.Many.f10",TRUE,0,"f",0,1,1,"Many",10,1,87.5,95.8,0,0,0
"14051","A3TF2Z9MRCZDYO","Answer.Many.f11",FALSE,0,"f",0,1,1,"Many",11,0,87.5,95.8,0,0,0
"14052","A3TF2Z9MRCZDYO","Answer.Many.f12",FALSE,0,"f",0,1,1,"Many",12,0,87.5,95.8,0,0,0
"14053","A3TF2Z9MRCZDYO","Answer.Many.t01",TRUE,0,"t",0,1,1,"Many",1,1,87.5,95.8,0,0,0
"14054","A3TF2Z9MRCZDYO","Answer.Many.t02",TRUE,0,"t",0,1,1,"Many",2,1,87.5,95.8,0,0,0
"14055","A3TF2Z9MRCZDYO","Answer.Many.t03",TRUE,0,"t",0,1,1,"Many",3,1,87.5,95.8,0,0,0
"14056","A3TF2Z9MRCZDYO","Answer.Many.t04",TRUE,0,"t",0,1,1,"Many",4,1,87.5,95.8,0,0,0
"14057","A3TF2Z9MRCZDYO","Answer.Many.t05",TRUE,0,"t",0,1,1,"Many",5,1,87.5,95.8,0,0,0
"14058","A3TF2Z9MRCZDYO","Answer.Many.t06",TRUE,0,"t",0,1,1,"Many",6,1,87.5,95.8,0,0,0
"14059","A3TF2Z9MRCZDYO","Answer.Many.t07",TRUE,0,"t",0,1,1,"Many",7,1,87.5,95.8,0,0,0
"14060","A3TF2Z9MRCZDYO","Answer.Many.t08",TRUE,0,"t",0,1,1,"Many",8,1,87.5,95.8,0,0,0
"14061","A3TF2Z9MRCZDYO","Answer.Many.t09",TRUE,0,"t",0,1,1,"Many",9,1,87.5,95.8,0,0,0
"14062","A3TF2Z9MRCZDYO","Answer.Many.t10",TRUE,0,"t",0,1,1,"Many",10,1,87.5,95.8,0,0,0
"14063","A3TF2Z9MRCZDYO","Answer.Many.t11",TRUE,0,"t",0,1,1,"Many",11,1,87.5,95.8,0,0,0
"14064","A3TF2Z9MRCZDYO","Answer.Many.t12",TRUE,0,"t",0,1,1,"Many",12,1,87.5,95.8,0,0,0
"14065","A3TF2Z9MRCZDYO","Answer.Mtn.f01",TRUE,0,"f",0,1,1,"Mtn",1,1,87.5,95.8,0,0,0
"14066","A3TF2Z9MRCZDYO","Answer.Mtn.f02",FALSE,0,"f",0,1,1,"Mtn",2,0,87.5,95.8,0,0,0
"14067","A3TF2Z9MRCZDYO","Answer.Mtn.f03",FALSE,0,"f",0,1,1,"Mtn",3,0,87.5,95.8,0,0,0
"14068","A3TF2Z9MRCZDYO","Answer.Mtn.f04",FALSE,0,"f",0,1,1,"Mtn",4,0,87.5,95.8,0,0,0
"14069","A3TF2Z9MRCZDYO","Answer.Mtn.f05",FALSE,0,"f",0,1,1,"Mtn",5,0,87.5,95.8,0,0,0
"14070","A3TF2Z9MRCZDYO","Answer.Mtn.f06",FALSE,0,"f",0,1,1,"Mtn",6,0,87.5,95.8,0,0,0
"14071","A3TF2Z9MRCZDYO","Answer.Mtn.f07",FALSE,0,"f",0,1,1,"Mtn",7,0,87.5,95.8,0,0,0
"14072","A3TF2Z9MRCZDYO","Answer.Mtn.f08",FALSE,0,"f",0,1,1,"Mtn",8,0,87.5,95.8,0,0,0
"14073","A3TF2Z9MRCZDYO","Answer.Mtn.f09",FALSE,0,"f",0,1,1,"Mtn",9,0,87.5,95.8,0,0,0
"14074","A3TF2Z9MRCZDYO","Answer.Mtn.f10",FALSE,0,"f",0,1,1,"Mtn",10,0,87.5,95.8,0,0,0
"14075","A3TF2Z9MRCZDYO","Answer.Mtn.f11",FALSE,0,"f",0,1,1,"Mtn",11,0,87.5,95.8,0,0,0
"14076","A3TF2Z9MRCZDYO","Answer.Mtn.f12",FALSE,0,"f",0,1,1,"Mtn",12,0,87.5,95.8,0,0,0
"14077","A3TF2Z9MRCZDYO","Answer.Mtn.t01",TRUE,0,"t",0,1,1,"Mtn",1,1,87.5,95.8,0,0,0
"14078","A3TF2Z9MRCZDYO","Answer.Mtn.t02",TRUE,0,"t",0,1,1,"Mtn",2,1,87.5,95.8,0,0,0
"14079","A3TF2Z9MRCZDYO","Answer.Mtn.t03",TRUE,0,"t",0,1,1,"Mtn",3,1,87.5,95.8,0,0,0
"14080","A3TF2Z9MRCZDYO","Answer.Mtn.t04",TRUE,0,"t",0,1,1,"Mtn",4,1,87.5,95.8,0,0,0
"14081","A3TF2Z9MRCZDYO","Answer.Mtn.t05",TRUE,0,"t",0,1,1,"Mtn",5,1,87.5,95.8,0,0,0
"14082","A3TF2Z9MRCZDYO","Answer.Mtn.t06",TRUE,0,"t",0,1,1,"Mtn",6,1,87.5,95.8,0,0,0
"14083","A3TF2Z9MRCZDYO","Answer.Mtn.t07",TRUE,0,"t",0,1,1,"Mtn",7,1,87.5,95.8,0,0,0
"14084","A3TF2Z9MRCZDYO","Answer.Mtn.t08",TRUE,0,"t",0,1,1,"Mtn",8,1,87.5,95.8,0,0,0
"14085","A3TF2Z9MRCZDYO","Answer.Mtn.t09",TRUE,0,"t",0,1,1,"Mtn",9,1,87.5,95.8,0,0,0
"14086","A3TF2Z9MRCZDYO","Answer.Mtn.t10",TRUE,0,"t",0,1,1,"Mtn",10,1,87.5,95.8,0,0,0
"14087","A3TF2Z9MRCZDYO","Answer.Mtn.t11",TRUE,0,"t",0,1,1,"Mtn",11,1,87.5,95.8,0,0,0
"14088","A3TF2Z9MRCZDYO","Answer.Mtn.t12",TRUE,0,"t",0,1,1,"Mtn",12,1,87.5,95.8,0,0,0
"14089","A3TF2Z9MRCZDYO","Answer.Prop.f01",FALSE,0,"f",0,1,1,"Prop",1,0,87.5,95.8,0,0,0
"14090","A3TF2Z9MRCZDYO","Answer.Prop.f02",FALSE,0,"f",0,1,1,"Prop",2,0,87.5,95.8,0,0,0
"14091","A3TF2Z9MRCZDYO","Answer.Prop.f03",FALSE,0,"f",0,1,1,"Prop",3,0,87.5,95.8,0,0,0
"14092","A3TF2Z9MRCZDYO","Answer.Prop.f04",TRUE,0,"f",0,1,1,"Prop",4,1,87.5,95.8,0,0,0
"14093","A3TF2Z9MRCZDYO","Answer.Prop.f05",FALSE,0,"f",0,1,1,"Prop",5,0,87.5,95.8,0,0,0
"14094","A3TF2Z9MRCZDYO","Answer.Prop.f06",TRUE,0,"f",0,1,1,"Prop",6,1,87.5,95.8,0,0,0
